,Answer
1430,0.0359568748826
1431,0.00291981621143
1432,0.0185970929273
1433,0.0185970929273
1434,0.0177988144854
1435,0.0177988144854
1436,0.0177988144854
1437,0.0188044184285
1438,0.0787244999101
1439,0.0787244999101
1440,0.0787244999101
1441,0.0787244999101
1442,0.0787244999101
1443,0.0787244999101
1444,0.10866429211
1445,0.13533147584
1446,0.0795651143571
1447,0.0379369931203
1448,0.10603901415
1449,0.14048059668
1450,0.130889360317
1451,0.0751584130604
1452,0.0718665008782
1453,0.0503767919358
1454,0.133277569202
1455,0.133277569202
1456,0.180342475801
1457,0.0795449862463
1458,0.174964892341
1459,0.161171669841
1460,0.0734235495744
1461,0.251595864246
1462,0.251595864246
1463,0.0259980440605
1464,0.0102520988561
1465,0.0294788934835
1466,0.0294788934835
1467,0.0294788934835
1468,0.107587455724
1469,0.0779131856682
1470,0.0541709593301
1471,0.0736315156298
1472,0.0286393464981
1473,0.0186551378651
1474,0.0197081519041
1475,0.0197081519041
1476,0.0314619425587
1477,0.0426326875442
1478,0.0260653476932
1479,0.130939717881
1480,0.130939717881
1481,0.124536292566
1482,0.0924715195363
1483,0.111863738493
1484,0.170073864186
1485,0.170073864186
1486,0.170073864186
1487,0.171856495362
1488,0.171856495362
1489,0.171856495362
1490,0.171856495362
1491,0.289214178879
1492,0.170073864186
1493,0.358467112656
1494,0.113443315208
1495,0.113443315208
1496,0.154235533309
1497,0.146885410265
1498,0.146885410265
1499,0.16555719544
1500,0.573025097477
1501,0.204659771412
1502,0.573851645527
1503,0.570358532864
1504,0.90772520746
1505,0.638009533746
1506,0.126978060256
1507,0.170073864186
1508,0.142915487266
1509,0.0840821309501
1510,0.0403174866226
1511,0.132505435561
1512,0.47878649497
1513,0.131246923925
1514,0.131246923925
1515,0.0950680308548
1516,0.0897395591291
1517,0.171856495362
1518,0.204659771412
1519,0.191347627503
1520,0.204659771412
1521,0.204659771412
1522,0.164559914698
1523,0.126343642367
1524,0.00988871873531
1525,0.00988871873531
1526,0.0284536215096
1527,0.0284536215096
1528,0.0304647191128
1529,0.0284536215096
1530,0.0284536215096
1531,0.0116444167711
1532,0.0073247269413
1533,0.12052840322
1534,0.045801693719
1535,0.03337608129
1536,0.0322928366828
1537,0.0832044283434
1538,0.215299045353
1539,0.215299045353
1540,0.043177254005
1541,0.043177254005
1542,0.0222162581883
1543,0.0234654778819
1544,0.0234654778819
1545,0.0151342237138
1546,0.0151342237138
1547,0.0151342237138
1548,0.0390995386085
1549,0.0390995386085
1550,0.0390995386085
1551,0.170073864186
1552,0.170073864186
1553,0.100324019547
1554,0.0952537092772
1555,0.0816740654383
1556,0.0603619101518
1557,0.170073864186
1558,0.100723690618
1559,0.0347274660134
1560,0.0347274660134
1561,0.0233842068174
1562,0.0304528138892
1563,0.125005097439
1564,0.119019729268
1565,0.0715446353772
1566,0.0715446353772
1567,0.0715446353772
1568,0.0948991418125
1569,0.0298959923389
1570,0.0298959923389
1571,0.00980170253453
1572,0.00980170253453
1573,0.00654490487276
1574,0.024362322878
1575,0.024362322878
1576,0.0684456392303
1577,0.0684456392303
1578,0.0369938517383
1579,0.0378211058585
1580,0.0358392108094
1581,0.0358392108094
1582,0.0948991418125
1583,0.0346620719656
1584,0.0346620719656
1585,0.0533743504143
1586,0.0332415774054
1587,0.0186369068049
1588,0.0253973950952
1589,0.0271803649959
1590,0.0320263400025
1591,0.0320263400025
1592,0.0175403980419
1593,0.0207615933409
1594,0.0207615933409
1595,0.157990936936
1596,0.1863418183
1597,0.0864559662973
1598,0.0718583816477
1599,0.0758917596052
1600,0.0312645846367
1601,0.0864559662973
1602,0.0864559662973
1603,0.0864559662973
1604,0.0864559662973
1605,0.061944116066
1606,0.0557458840219
1607,0.0534986437911
1608,0.0478331939938
1609,0.0306940419657
1610,0.534007058461
1611,0.554216972713
1612,0.0135273961896
1613,0.0135273961896
1614,0.0135273961896
1615,0.0222162581883
1616,0.0234654778819
1617,0.145628611372
1618,0.145628611372
1619,0.0725408516885
1620,0.0871921918099
1621,0.152947329323
1622,0.0480358479263
1623,0.123150533917
1624,0.0934749172769
1625,0.128894301895
1626,0.163030125654
1627,0.163030125654
1628,0.234211883351
1629,0.182938602881
1630,0.433413412296
1631,0.176552908213
1632,0.171025365825
1633,0.176785149049
1634,0.0364660096433
1635,0.105855262666
1636,0.0672087070659
1637,0.26146921312
1638,0.100373174051
1639,0.0953006426951
1640,0.170073864186
1641,0.170073864186
1642,0.100723690618
1643,0.0347274660134
1644,0.0304528138892
1645,0.0832044283434
1646,0.125005097439
1647,0.125005097439
1648,0.119019729268
1649,0.119019729268
1650,0.115437632612
1651,0.0715446353772
1652,0.0715446353772
1653,0.0304209816247
1654,0.0842526701262
1655,0.0842526701262
1656,0.0943239858378
1657,0.166366593894
1658,0.201297052236
1659,0.170073864186
1660,0.104701601444
1661,0.104701601444
1662,0.0899108912719
1663,0.0872651411691
1664,0.416761135164
1665,0.416761135164
1666,0.17581250298
1667,0.17581250298
1668,0.104040353149
1669,0.104040353149
1670,0.137932931184
1671,0.204493189287
1672,0.204493189287
1673,0.0601695880482
1674,0.0146168599403
1675,0.0146168599403
1676,0.010199693335
1677,0.00647192614975
1678,0.00258954622813
1679,0.0045082750791
1680,0.00914344668774
1681,0.00914344668774
1682,0.00914344668774
1683,0.0090939401651
1684,0.0090939401651
1685,0.00817688168637
1686,0.00817688168637
1687,0.00608670899165
1688,0.00608670899165
1689,0.00608670899165
1690,0.00230043456525
1691,0.00671585947303
1692,0.00671585947303
1693,0.00671585947303
1694,0.00671585947303
1695,0.00720192464919
1696,0.00720192464919
1697,0.00671585947303
1698,0.00671585947303
1699,0.00671585947303
1700,0.00671585947303
1701,0.00170058810247
1702,0.00430256947038
1703,0.00430256947038
1704,0.00430256947038
1705,0.00430256947038
1706,0.00430256947038
1707,0.0434137750937
1708,0.0434137750937
1709,0.0434137750937
1710,0.0440589650748
1711,0.0269549163022
1712,0.0269549163022
1713,0.0104573267846
1714,0.0104573267846
1715,0.0191911170914
1716,0.047112742864
1717,0.047112742864
1718,0.0434137750937
1719,0.0434137750937
1720,0.0434137750937
1721,0.0434137750937
1722,0.0434137750937
1723,0.0434137750937
1724,0.0434137750937
1725,0.0434137750937
1726,0.0434137750937
1727,0.0411623681676
1728,0.0411623681676
1729,0.0312986554809
1730,0.0312986554809
1731,0.0869450963443
1732,0.170073864186
1733,0.170073864186
1734,0.108455242339
1735,0.20262012983
1736,0.170073864186
1737,0.210760873936
1738,0.0928969467998
1739,0.0787931371965
1740,0.0787931371965
1741,0.115168627327
1742,0.170073864186
1743,0.23044519124
1744,0.228583370361
1745,0.211436356367
1746,0.14048059668
1747,0.14048059668
1748,0.14048059668
1749,0.14048059668
1750,0.310360158136
1751,0.310360158136
1752,0.310360158136
1753,0.310360158136
1754,0.0964117462514
1755,0.101837717417
1756,0.129469789701
1757,0.129469789701
1758,0.197413121699
1759,0.0732224309442
1760,0.0499560487353
1761,0.0645261304921
1762,0.16618413839
1763,0.238813452607
1764,0.228803762
1765,0.228803762
1766,0.222752971526
1767,0.144731768407
1768,0.0420981853115
1769,0.105284430169
1770,0.105284430169
1771,0.112099346175
1772,0.105284430169
1773,0.105284430169
1774,0.105284430169
1775,0.150766910086
1776,0.0177988144854
1777,0.0188044184285
1778,0.0188044184285
1779,0.0188044184285
1780,0.129469789701
1781,0.129469789701
1782,0.22775397806
1783,0.149364817924
1784,0.0925645238057
1785,0.143495541473
1786,0.143495541473
1787,0.137203597299
1788,0.740973552986
1789,0.884871753015
1790,0.247268735433
1791,0.229136394772
1792,0.0242486173703
1793,0.0227283645523
1794,0.172009789778
1795,0.247268735433
1796,0.193506734934
1797,0.0495213323739
1798,0.13996275925
1799,0.270545935078
1800,0.270545935078
1801,0.251595864246
1802,0.108469205367
1803,0.032992847251
1804,0.127971969119
1805,0.0772390435141
1806,0.0495446486091
1807,0.13258912179
1808,0.13258912179
1809,0.13258912179
1810,0.13258912179
1811,0.134087127512
1812,0.134087127512
1813,0.0678536739648
1814,0.16404706813
1815,0.0678536739648
1816,0.0678536739648
1817,0.170073864186
1818,0.0446269858672
1819,0.0565763545309
1820,0.170073864186
1821,0.170073864186
1822,0.170073864186
1823,0.170073864186
1824,0.170073864186
1825,0.0673689604333
1826,0.0226763451683
1827,0.0843638930905
1828,0.0776309955517
1829,0.0473438656657
1830,0.104178923109
1831,0.0962346647668
1832,0.0962346647668
1833,0.166519612265
1834,0.170073864186
1835,0.170073864186
1836,0.043177254005
1837,0.117272130356
1838,0.170073864186
1839,0.0943239858378
1840,0.0943239858378
1841,0.0943239858378
1842,0.0303124250605
1843,0.053581403858
1844,0.170073864186
1845,0.163303598074
1846,0.0234654778819
1847,0.170073864186
1848,0.170073864186
1849,0.104854365687
1850,0.104854365687
1851,0.0875825865238
1852,0.0897236128754
1853,0.0875825865238
1854,0.0236132784535
1855,0.0113381409664
1856,0.0758698359053
1857,0.0559799193069
1858,0.106142854088
1859,0.499103710484
1860,0.170073864186
1861,0.170073864186
1862,0.100723690618
1863,0.0832044283434
1864,0.119019729268
1865,0.115437632612
1866,0.0848409485837
1867,0.170073864186
1868,0.0528452139716
1869,0.0892075099399
1870,0.076409771984
1871,0.0678886458589
1872,0.0678886458589
1873,0.0245535632985
1874,0.0638113327047
1875,0.163944845189
1876,0.170073864186
1877,0.170073864186
1878,0.20262012983
1879,0.162838087277
1880,0.162838087277
1881,0.127456977137
1882,0.127456977137
1883,0.0992625409631
1884,0.0757405469621
1885,0.065032689602
1886,0.286635560094
1887,0.266639013909
1888,0.0805395637805
1889,0.056444938839
1890,0.091035416381
1891,0.091035416381
1892,0.105192241539
1893,0.105192241539
1894,0.0829267779657
1895,0.0827347675129
1896,0.0780311662898
1897,0.0534714861133
1898,0.0435322596454
1899,0.0115616441527
1900,0.0672132136023
1901,0.0479491154496
1902,0.0637932349149
1903,0.0617567558271
1904,0.0340475573802
1905,0.0340475573802
1906,0.170073864186
1907,0.170073864186
1908,0.0557845576184
1909,0.0936766559605
1910,0.239289094929
1911,0.0936766559605
1912,0.0936766559605
1913,0.0936766559605
1914,0.0936766559605
1915,0.0936766559605
1916,0.400635911674
1917,0.0936766559605
1918,0.0936766559605
1919,0.00607659245687
1920,0.00795605324316
1921,0.0226481720259
1922,0.0333451370533
1923,0.0192957817952
1924,0.0192957817952
1925,0.0936766559605
1926,0.0936766559605
1927,0.0490958843385
1928,0.170073864186
1929,0.170073864186
1930,0.536026557185
1931,0.536026557185
1932,0.535105517802
1933,0.882718004337
1934,0.170073864186
1935,0.170073864186
1936,0.0658044325027
1937,0.0658044325027
1938,0.0539941400546
1939,0.078309882814
1940,0.078309882814
1941,0.0758475311041
1942,0.112852625505
1943,0.112852625505
1944,0.170073864186
1945,0.152947329323
1946,0.170073864186
1947,0.134087127512
1948,0.104178923109
1949,0.170073864186
1950,0.0931608081974
1951,0.170073864186
1952,0.170073864186
1953,0.170073864186
1954,0.0813830144978
1955,0.0813830144978
1956,0.0276692873192
1957,0.0185870937056
1958,0.0669772037724
1959,0.0237857607791
1960,0.0716724244131
1961,0.0716724244131
1962,0.101528365336
1963,0.329847077851
1964,0.0965430593819
1965,0.0965430593819
1966,0.0935655898617
1967,0.0574489068619
1968,0.0574489068619
1969,0.267667586772
1970,0.33197892159
1971,0.33197892159
1972,0.207689689895
1973,0.267667586772
1974,0.170073864186
1975,0.545992239378
1976,0.545992239378
1977,0.977860828902
1978,0.977860828902
1979,0.937017834606
1980,0.977527774412
1981,0.545992239378
1982,0.598590612599
1983,0.702203628214
1984,0.33197892159
1985,0.343125564991
1986,0.782068896667
1987,0.170073864186
1988,0.33197892159
1989,0.195809936608
1990,0.155785423236
1991,0.172098414762
1992,0.302056347227
1993,0.189818471585
1994,0.430227646671
1995,0.307288236833
1996,0.33197892159
1997,0.33197892159
1998,0.325197778716
1999,0.33197892159
2000,0.259096534115
2001,0.211162476768
2002,0.117272130356
2003,0.498382240972
2004,0.457337969319
2005,0.59967288392
2006,0.170073864186
2007,0.663324924988
2008,0.170073864186
2009,0.797355556109
2010,0.32228100086
2011,0.33197892159
2012,0.203647624719
2013,0.33197892159
2014,0.393054781586
2015,0.773677605928
2016,0.781065863434
2017,0.829633632502
2018,0.151075959443
2019,0.540207635194
2020,0.764879638714
2021,0.761500106074
2022,0.170073864186
2023,0.210886524579
2024,0.184162302904
2025,0.347099369314
2026,0.218694174504
2027,0.165781657213
2028,0.132398087913
2029,0.132398087913
2030,0.192619580243
2031,0.156814116724
2032,0.155100217108
2033,0.32433314042
2034,0.33197892159
2035,0.170073864186
2036,0.33197892159
2037,0.468569819829
2038,0.64667208834
2039,0.150980865843
2040,0.189216587814
2041,0.125799129493
2042,0.168786617218
2043,0.148315236808
2044,0.11565733147
2045,0.170073864186
2046,0.238579235803
2047,0.265066500731
2048,0.283849045878
2049,0.521840979048
2050,0.336253468823
2051,0.203690933009
2052,0.33197892159
2053,0.33197892159
2054,0.288906680253
2055,0.33197892159
2056,0.33197892159
2057,0.278860700693
2058,0.33197892159
2059,0.33197892159
2060,0.314090986779
2061,0.198138656625
2062,0.33197892159
2063,0.258788949002
2064,0.147759282676
2065,0.238513656643
2066,0.238513656643
2067,0.321439288441
2068,0.317374322288
2069,0.303728952307
2070,0.248460611632
2071,0.261698353129
2072,0.29564932946
2073,0.444100066657
2074,0.25294056102
2075,0.236729791962
2076,0.496342431692
2077,0.303966215828
2078,0.258329731509
2079,0.201010828392
2080,0.257307939533
2081,0.601440833358
2082,0.301769982937
2083,0.301769982937
2084,0.33197892159
2085,0.266976582227
2086,0.16039147902
2087,0.137932931184
2088,0.118101556888
2089,0.114061843586
2090,0.103222474945
2091,0.0892075099399
2092,0.058148846794
2093,0.0885062988888
2094,0.0786201506144
2095,0.0371009525618
2096,0.0885062988888
2097,0.0601738664014
2098,0.0601738664014
2099,0.0601738664014
2100,0.020299560367
2101,0.00503510301042
2102,0.00503510301042
2103,0.00175145902306
2104,0.0151740043804
2105,0.0371009525618
2106,0.0142143911625
2107,0.0371009525618
2108,0.0371009525618
2109,0.0371009525618
2110,0.0371009525618
2111,0.00961432668073
2112,0.00458225813392
2113,0.0591679659019
2114,0.174350972752
2115,0.174350972752
2116,0.496025359105
2117,0.347807607537
2118,0.877899583866
2119,0.0987779846153
2120,0.0992625409631
2121,0.170073864186
2122,0.042207999411
2123,0.289174964189
2124,0.100723690618
2125,0.0953178665496
2126,0.0953178665496
2127,0.00973100916463
2128,0.0280082063503
2129,0.0299887938318
2130,0.0299887938318
2131,0.0280082063503
2132,0.0280082063503
2133,0.0280082063503
2134,0.0114590306322
2135,0.00343083644251
2136,0.170073864186
2137,0.219521494143
2138,0.219521494143
2139,0.0775123843313
2140,0.103763951565
2141,0.496185990699
2142,0.0963983760059
2143,0.0541409524473
2144,0.159136245338
2145,0.193428333317
2146,0.127587552403
2147,0.127587552403
2148,0.0997778403434
2149,0.0997778403434
2150,0.106213460722
2151,0.07057666131
2152,0.07057666131
2153,0.193428333317
2154,0.186996994126
2155,0.0547756568758
2156,0.0772064902117
2157,0.180046139362
2158,0.13130341719
2159,0.193428333317
2160,0.193428333317
2161,0.115884764479
2162,0.0272568748628
2163,0.143238886572
2164,0.140811572325
2165,0.17683989893
2166,0.163320943322
2167,0.04565339027
2168,0.235861208187
2169,0.098857509673
2170,0.0272568748628
2171,0.193428333317
2172,0.0745906087487
2173,0.0565480222399
2174,0.0531130034645
2175,0.124822055976
2176,0.124822055976
2177,0.0731718203084
2178,0.0694712332388
2179,0.193428333317
2180,0.193428333317
2181,0.193428333317
2182,0.0357206650669
2183,0.082196163209
2184,0.0645636647033
2185,0.0645636647033
2186,0.0645636647033
2187,0.0571841247248
2188,0.0150512458247
2189,0.0419532447639
2190,0.0645636647033
2191,0.046142448858
2192,0.0317482746798
2193,0.0317482746798
2194,0.0554453042172
2195,0.0520842815328
2196,0.0554453042172
2197,0.0554453042172
2198,0.0554453042172
2199,0.0230691706911
2200,0.0145737729219
2201,0.00696421911736
2202,0.00696421911736
2203,0.0901647979935
2204,0.0943388130176
2205,0.0943388130176
2206,0.0406091593622
2207,0.0102322000861
2208,0.0035714335064
2209,0.072968262939
2210,0.0286136261052
2211,0.0901647979935
2212,0.069729350627
2213,0.0803199692188
2214,0.0220931419712
2215,0.0220931419712
2216,0.0220931419712
2217,0.170073864186
2218,0.360736424044
2219,0.360736424044
2220,0.187155742372
2221,0.3663243386
2222,0.495976975954
2223,0.320046106048
2224,0.498901650425
2225,0.528082522278
2226,0.0586673241577
2227,0.776092525507
2228,0.0757405469621
2229,0.0612003387121
2230,0.0561937258542
2231,0.347154821501
2232,0.79527464489
2233,0.054315524169
2234,0.560380254583
2235,0.688541029418
2236,0.0721691727159
2237,0.655328613629
2238,0.072763497515
2239,0.0428692745339
2240,0.0350209729051
2241,0.0861462811846
2242,0.0512033818388
2243,0.0448505702569
2244,0.0100498937057
2245,0.039838160132
2246,0.0505957984385
2247,0.078795348928
2248,0.0234244976973
2249,0.0648152685721
2250,0.0983687471579
2251,0.0906287814361
2252,0.0555762123422
2253,0.218481296312
